Battery_ID,Group,Cycle,Capacity,HI_Duration,HI_T_peak,HI_V_drop,HI_Energy,HI_T_peak_Smoothed,SOH
B0030,G3,13,1.689458044662304,1636.969,62.43136471336018,668.515,21336.612046557588,62.3710347910383,94.83053642727984
B0030,G3,14,1.6756136292719177,1625.187,62.27459158639179,671.2660000000001,21179.39674647576,62.43004334907431,94.05343909589577
B0030,G3,15,1.6718407140871654,1622.016,62.57843700986901,664.8439999999999,21113.62020031774,62.50266186367563,93.84166256081396
B0030,G3,16,1.7233056681204446,1638.422,62.47198799326229,677.062,21696.851525958053,62.540180210050266,96.73042870306917
B0030,G3,17,1.709207290507283,1646.438,62.678287399200066,690.766,21564.75619734698,62.54877836699136,95.93907628325947
B0030,G3,18,1.684001734344571,1634.765,62.48426799373123,674.078,21274.455698928796,62.55380300117234,94.52426967151216
B0030,G3,19,1.66898698813004,1622.016,62.520660259063135,666.453,21097.19838154537,62.58234827430038,93.68148080064202
B0030,G3,20,1.6620689362837142,1616.25,62.837923181745914,658.141,20987.211612719937,62.6086077036946,93.29316540583743
B0030,G3,21,1.6687049625248174,1622.218,62.47596510401283,660.3280000000001,21080.05456976819,62.598594748665874,93.66565049369004
B0030,G3,22,1.652762183550463,1619.656,62.54340291733675,664.2660000000001,20906.169219795513,62.58098833897411,92.77077045387124
B0030,G3,23,1.648481366235244,1605.484,62.542537819338854,655.922,20719.21564206353,62.58866735021351,92.53048499450041
B0030,G3,24,1.6307406443132095,1600.75,62.633169726331985,647.75,20633.890767106,62.56946314997966,91.5346850799722
B0030,G3,25,1.62323023017929,1595.0,62.63885708285674,649.688,20545.877778521557,62.555044042594176,91.11311994944955
B0030,G3,26,1.6541906540394393,1612.422,62.50972828784737,652.985,20775.597879576744,62.525050606191556,92.85095156471218
B0030,G3,27,1.638514396616985,1598.969,62.41430430344205,656.062,20608.74945721402,62.519666222060636,91.97103157780263
B0030,G3,28,1.618847673357618,1592.187,62.71706660837061,647.188,20483.313813498367,62.58663970449692,90.86712377592204
B0030,G3,29,1.6134212267751404,1577.484,62.554566036297686,638.984,20285.302042153176,62.63075190526751,90.5625332938227
B0030,G3,30,1.6066443601761986,1571.547,62.48691429447336,630.6410000000001,20212.065749307134,62.68689125820612,90.18214273194742
B0030,G3,31,1.6138387876938998,1578.484,62.59235284434121,632.891,20282.27227243848,62.70876347348531,90.5859712987155
B0030,G3,32,1.596329501327274,1574.469,62.84622214879507,624.891,20207.161807692337,62.752179757700326,89.60316203402148
B0030,G3,33,1.5890785867406987,1568.281,63.0242156686281,626.7339999999999,20104.936008952165,62.79647072064941,89.19616280607038
B0030,G3,34,1.5805481432309574,1561.422,63.00027240816272,617.5,20002.899295910982,62.820293379276166,88.717342668129
B0030,G3,35,1.5846131054270807,1554.234,62.80130766887856,619.265,19930.500517378296,62.83214242644901,88.94551201914241
B0030,G3,36,1.5936651221220735,1573.734,62.737405296482684,622.828,20173.047496306972,62.83014166593448,89.45360844784446
B0030,G3,37,1.5849874126960888,1566.578,62.57852749153667,613.3589999999999,19946.257795123835,62.812414901499494,88.96652216450875
B0030,G3,38,1.5787064969416462,1550.047,62.84908045214772,615.3290000000001,19858.482464169763,62.77708593691101,88.61396969235345
B0030,G3,39,1.570705516096967,1543.64,62.7284644620379,605.985,19767.12759871337,62.72227857593595,88.16486868754158
B0030,G3,40,1.562780404428482,1536.781,62.69299470731855,607.437,19670.736840383426,62.64611662234125,87.7200262760103
B0031,G3,1,1.6666751942525773,1572.359,60.84632469517393,692.25,20658.30321473856,61.11743443892756,90.93311452425186
B0031,G3,2,1.8328583629543174,1723.281,61.81769411336386,771.296,22937.56621951241,61.49845602792795,100.0
B0031,G3,3,1.8139835002945137,1705.906,61.82805706187581,775.9060000000001,22875.96832229534,61.76710351815209,98.97019524032507
B0031,G3,4,1.8044387333514835,1697.688,61.95644236061217,771.0469999999999,22776.477295692002,61.939000992233154,98.4494366734904
B0031,G3,5,1.802147684291295,1686.094,62.099570509363424,765.047,22847.127970561058,62.02977253280429,98.3244379771102
B0031,G3,6,1.7715647509798835,1678.563,62.03750729435005,741.9060000000001,22238.804384039322,62.05504222249866,96.65584568817216
B0031,G3,7,1.8139928165779542,1677.469,61.84294867967338,775.2810000000001,22790.938751174614,62.03043414394942,98.97070353292577
B0031,G3,8,1.8013261041198854,1666.093,61.837947652588504,769.0469999999999,22637.219115572618,61.97157237979011,98.27961290016943
B0031,G3,9,1.7883722583933568,1654.328,61.84646585876763,762.4680000000001,22477.555223212905,61.86753284410007,97.57285639413756
B0031,G3,10,1.7765401657373159,1643.812,61.76013798618494,767.25,22350.933825408956,61.85358888519613,96.9273022752165
B0031,G3,11,1.7856209131823229,1652.266,61.91960614794014,761.0,22414.114763978574,61.822648032786866,97.4227441286923
B0031,G3,12,1.7813634036685941,1648.672,61.86471031425517,763.7810000000001,22418.653281452767,61.812126163422505,97.19045615708568
B0031,G3,13,1.7684898383971241,1636.969,61.77393480386064,758.2189999999999,22264.76513126473,61.809280077863946,96.48807971973132
B0031,G3,14,1.766505238291406,1625.187,61.645390510898466,751.515,22114.829582605827,61.8240088343386,96.37980075252737
B0031,G3,15,1.751740527921767,1622.016,61.88870329111738,755.4689999999999,22058.061766207997,61.80477370871486,95.57424421482304
B0031,G3,16,1.7352349314055016,1638.422,61.98674236534618,727.531,21877.426348430323,61.81335143271083,94.67370564349227
B0031,G3,17,1.7782778274549178,1646.438,61.736554527800706,772.093,22393.91766238963,61.81436550420726,97.0221083853188
B0031,G3,18,1.7649894859707393,1634.765,61.822305205835185,755.75,22228.880619869284,61.78700064379485,96.29710192804082
B0031,G3,19,1.762591283533551,1622.016,61.702657378071684,748.4849999999999,22066.112166701285,61.78912596873881,96.16625698739179
B0031,G3,20,1.744314576121582,1616.25,61.83339482415222,750.734,21974.05435271492,61.82283030329094,95.16908733253044
B0031,G3,21,1.7628373753518478,1622.218,61.71886225058171,753.4839999999999,22051.774767671428,61.81438306323747,96.17968365599154
B0031,G3,22,1.747857930947971,1619.656,61.9456150656118,747.062,22023.75165500608,61.79799408146012,95.36241131751515
B0031,G3,23,1.7441167338864993,1605.484,61.68681561807962,739.4689999999999,21843.02612705162,61.78745695586794,95.15829314138718
B0031,G3,24,1.7268422932817387,1600.75,61.72142337926525,731.5,21763.015571269338,61.778550260189704,94.21580675215431
B0031,G3,25,1.7203093493042265,1595.0,61.922368397426354,733.531,21683.039671850194,61.73873914778556,93.85937201013846
B0031,G3,26,1.7394245516699778,1612.422,61.875049319197814,736.9219999999999,21888.97385322021,61.6975065202157,94.90228960552429
B0031,G3,27,1.7367384416372014,1598.969,61.49120341342234,740.563,21767.621657582145,61.6596703501025,94.75573654462947
B0031,G3,28,1.716963468448543,1592.187,61.70751319442212,731.9849999999999,21654.241052067904,61.653005719306606,93.67682212394375
B0031,G3,29,1.7127773558366357,1577.484,61.49432037699378,723.938,21470.533055716733,61.62556982652759,93.44842953799619
B0031,G3,30,1.7061083466554066,1571.547,61.505904797603456,716.266,21384.76100884784,61.63774593870255,93.08457113431247
B0031,G3,31,1.713732696207521,1578.484,61.58650298757853,729.453,21466.902342154564,61.65036402380187,93.50055251651949
B0031,G3,32,1.7093475797926974,1574.469,61.668030365099106,721.938,21408.99325327695,61.654184336155254,93.26130236476443
B0031,G3,33,1.6901000454115587,1568.281,61.83745125268187,713.2189999999999,21314.493686265443,61.677207911358124,92.21116478893373
B0031,G3,34,1.6946883343387664,1561.422,61.7791359328034,714.9530000000001,21223.56206160895,61.70966107903522,92.46149994957385
B0031,G3,35,1.687010991299212,1554.234,61.63755727730526,716.7660000000001,21132.396711328765,61.728734963690876,92.04262726444287
B0031,G3,36,1.6957069027070075,1573.734,61.76541153453152,710.265,21369.77795676254,61.72625116141413,92.51707262168145
B0031,G3,37,1.687696889615565,1566.578,61.71412204720752,722.75,21295.5049355403,61.69403126829442,92.08004959506135
B0031,G3,38,1.6819617127259294,1550.047,61.46370523914892,714.0939999999999,21090.98445055104,61.623896880421135,91.76714069792261
B0031,G3,39,1.6750033888978846,1543.64,61.45868723262231,704.969,21000.494151401963,61.507669593883726,91.38749740585563
B0031,G3,40,1.6672987794846676,1536.781,61.44540062417477,706.781,20907.316977189977,61.3371710047716,90.9671370785689
B0032,G3,1,1.7048641073512139,1572.359,59.47600707924567,477.313,20739.64576200497,59.64171843454235,90.01242586881956
B0032,G3,2,1.8940319526948572,1723.281,60.121290886265,620.703,23088.194020521496,59.96206981037928,100.0
B0032,G3,3,1.8747686491853095,1705.906,60.28987126771494,624.469,22868.706209381686,60.22441686026314,98.98294727910267
B0032,G3,4,1.8654947184112376,1697.688,60.570618627724706,618.8119999999999,22754.32517530136,60.43639249755994,98.49330766342055
B0032,G3,5,1.8527398169018068,1686.094,60.444872622429784,611.8430000000001,22602.077954961802,60.6056296356357,97.81988177473463
B0032,G3,6,1.844174397003866,1678.563,60.80514996345169,597.219,22438.990378195915,60.73976118785645,97.36764970516715
B0032,G3,7,1.8430238477512753,1677.469,60.791314861400984,610.484,22468.15726228831,60.84642006758821,97.30690367335109
B0032,G3,8,1.8302818174911863,1666.093,60.824534439051064,603.563,22309.25133711507,60.933239188197376,96.63415735341918
B0032,G3,9,1.8173838456081814,1654.328,60.93844327722512,595.953,22159.871347961423,60.990126897316415,95.95317771816786
B0032,G3,10,1.8057992981104682,1643.812,61.056928797496845,590.141,22020.36336768025,61.08580383795554,95.34154350147841
B0032,G3,11,1.8149829605049186,1652.266,61.26264235870029,582.875,22098.24843265928,61.170644417135804,95.82641717963276
B0032,G3,12,1.7995150369321797,1648.672,61.309095933731044,595.1089999999999,22066.791172846017,61.286657612096135,95.00975072631708
B0032,G3,13,1.7866516942518147,1636.969,61.35860964032413,588.719,21906.474703143802,61.40474609406037,94.33059942361265
B0032,G3,14,1.7735550719416031,1625.187,61.482188769123354,581.063,21750.961145007823,61.515553248098016,93.63913155837535
B0032,G3,15,1.769995333364443,1622.016,61.558060893098116,584.25,21702.587186709778,61.61763502613377,93.45118654656628
B0032,G3,16,1.799526080374287,1638.422,61.75555924618304,565.8589999999999,21854.446116852014,61.70957254338908,95.01033379156534
B0032,G3,17,1.7968530684449833,1646.438,61.788148736083365,589.157,22000.159457685833,61.79253642767058,94.86920565877432
B0032,G3,18,1.7838265504081745,1634.765,62.026796878552666,581.984,21847.455107716545,61.89243040167551,94.18143911828516
B0032,G3,19,1.7696444491040102,1622.016,62.05922080379437,574.547,21664.215840480516,61.96444518812787,93.43266076298941
B0032,G3,20,1.7512940457049684,1616.25,61.81678431928173,565.563,21588.82941065485,62.06846189972238,92.4638068124036
B0032,G3,21,1.7697554297961993,1622.218,62.13034562682843,557.2660000000001,21641.027800861648,62.13920527795172,93.43852025717753
B0032,G3,22,1.7547726933914918,1619.656,62.20855323363066,560.5160000000001,21602.791164312126,62.19366026016709,92.64747043442296
B0032,G3,23,1.7389166355812984,1605.484,62.27936068413306,551.75,21418.025217745482,62.24071993611521,91.81031149485844
B0032,G3,24,1.7337200518764075,1600.75,62.40536913200032,553.985,21339.411685400213,62.29714589308665,91.53594528379759
B0032,G3,25,1.7150972597500092,1595.0,62.216007793788314,544.813,20999.094915635054,62.354525025730126,90.55270991124215
B0032,G3,26,1.7462926148815636,1612.422,62.6157960112704,547.687,21455.390301970496,62.41797186023423,92.19974416993927
B0032,G3,27,1.719149261914565,1598.969,62.26360588854172,550.14,21053.894421779667,62.46183684420243,90.76664517029576
B0032,G3,28,1.711582246191498,1592.187,62.42580063958537,541.078,20951.887192043687,62.464717843265674,90.36712626501539
B0032,G3,29,1.6951051195225901,1577.484,62.5594040849182,532.625,20734.74321579969,62.4536241045916,89.4971764922323
B0032,G3,30,1.7005124371100973,1571.547,62.582629376324434,534.484,20920.571108257303,62.478813908115185,89.78266890854626
B0032,G3,31,1.7080989351250158,1578.484,62.57090441669303,525.609,20996.007698908827,62.51357933562048,90.18321642856695
B0032,G3,32,1.691435430587127,1574.469,62.42898686923908,527.75,20692.247450610135,62.57665719984256,89.30342638520577
B0032,G3,33,1.6844494328889932,1568.281,62.43152363917722,529.39,20598.88274618375,62.575359643672435,88.93458373246202
B0032,G3,34,1.664037581688075,1561.422,62.5729328576623,519.9530000000001,20316.61069792496,62.617553246595115,87.85689065701649
B0032,G3,35,1.6686372014231974,1554.234,62.57967644827836,521.5469999999999,20395.907964561746,62.656466765882996,88.09973871079816
B0032,G3,36,1.6899344075625968,1573.734,62.96996562520999,513.532,20619.616673681223,62.68824178744961,89.22417624254611
B0032,G3,37,1.669431712846442,1566.578,62.75574288944966,514.578,20367.546339539524,62.7090198972089,88.14168686389633
B0032,G3,38,1.6634226761839213,1550.047,62.70443033939053,516.766,20324.335416889277,62.71494268107479,87.82442523301565
B0032,G3,39,1.6436152195947373,1543.64,62.46020747529598,506.813,20063.536005960872,62.70215172496122,86.77864263357209
B0032,G3,40,1.6358000873538245,1536.781,62.789754357166764,508.17199999999997,19943.99003758589,62.66678861478212,86.36602381635555
B0053,G9,1,1.0691417886194299,2349.64,19.02185891684059,306.265,14557.227053175247,18.642274569439124,92.64075842474391
B0053,G9,2,1.1540727934432229,2560.688,18.304754041202315,604.938,16004.019732361587,18.74660310848187,100.0
B0053,G9,3,1.1501525413826983,2522.375,19.33942752368694,606.016,15762.81736343314,18.90896890233323,99.66031154336214
B0053,G9,4,1.1305863853936766,2488.719,18.729143210051177,587.281,15575.990298978748,19.114858983905343,97.96491103654964
B0053,G9,5,1.121790272357562,2474.844,18.709411575172346,578.047,15461.305663598308,19.349760386110358,97.2027309482494
B0053,G9,6,1.1135982401443856,2473.875,18.63570596513145,568.9839999999999,15440.708965449525,19.599160141860423,96.49289424993029
B0053,G9,7,1.0864654057095062,2495.5,21.292305794774187,547.875,15455.510174401561,19.848545284067676,94.14184372789802
B0053,G9,8,1.0647493568993147,2481.078,21.011599594200046,494.34399999999994,15352.77651225039,20.083402845644386,92.26015576734912
B0053,G9,9,1.0809288094959644,2460.125,20.939938897683515,507.657,15227.083284696422,20.248294651302007,93.66209962120062
B0053,G9,10,1.0852752041846463,2440.547,19.283836838998095,543.125,15177.455196784247,20.460512214474825,94.03871318607935
B0053,G9,11,1.0504799933740894,2449.922,21.101391697483887,476.78099999999995,15147.72452520998,20.48323704185769,91.02372045700339
B0053,G9,12,1.0853550177054305,2408.781,18.64340722345076,568.047,14998.345224225877,20.464422147185598,94.04562899946978
B0053,G9,13,1.0508395690790722,2442.547,21.313677971413888,524.25,15091.758754758646,20.562067322322008,91.05487756485878
B0053,G9,14,1.060906788333118,2420.671,20.92811979857166,481.68799999999993,14952.76540036606,20.248380241661025,91.92719855806146
B0053,G9,15,1.070582461063814,2409.906,19.930786955410536,562.172,14965.042930773368,20.251631854699163,92.7655921832875
B0053,G9,16,1.024036665663697,2416.672,21.0220574646762,450.766,14900.712660333105,20.36811385266248,88.73241544915396
B0053,G9,17,1.0670957253433857,2395.75,19.091622529647232,544.235,14860.556623508615,20.445985512267324,92.46346776442606
B0053,G9,18,1.0279237850447498,2410.688,21.30570494347084,508.828,14869.68399014313,20.348977601045846,89.06923297081613
B0053,G9,19,1.0325426399701008,2402.125,21.068855242444318,419.421,14780.54075664634,20.552656307083964,89.469455118985
B0053,G9,20,1.055948784653705,2355.265,18.637551931380408,525.985,14629.586666517218,20.34360680296824,91.49758929012086
B0053,G9,21,1.0445313831308718,2396.719,21.229882941943842,525.953,14804.346500683372,20.520598521875996,90.50827548013416
B0053,G9,22,1.035313906812183,2442.344,20.949809700571592,409.781,15025.307118538545,20.548562132019352,89.70958441220004
B0053,G9,23,1.076341053101982,2444.703,20.122996890408825,540.172,15133.820099427732,20.61016716427304,93.26457214979264
B0053,G9,24,1.0352223140423542,2412.25,20.906313087706064,434.329,14872.90000895422,20.663647041529806,89.70164793103964
B0053,G9,25,1.0514287056908256,2403.234,21.200762542996532,544.328,14854.774937752558,20.57890265118734,91.1059260442182
B0053,G9,26,1.060332934638968,2361.047,20.01669492389786,499.453,14611.27774159626,20.64559286895205,91.87747433811535
B0053,G9,27,1.0236966462748538,2392.468,21.300888549752415,510.984,14731.163734575175,20.905543941549507,88.70295288918591
B0053,G9,28,1.0465884668750887,2373.89,19.859103950325803,524.703,14678.982874536356,20.852437713256315,90.68652106012738
B0053,G9,29,1.0031121684812232,2383.234,21.371062787995548,489.781,14659.493149521779,20.847366984654983,86.91931515761648
B0053,G9,30,1.0461578935615607,2342.453,20.121473725568496,481.65599999999995,14441.674240023709,20.691590758358345,90.6492120345638
B0053,G9,31,1.0156263513525605,2359.296,21.375504791399432,505.312,14542.945791802442,20.622787565914486,88.00366468413124
B0053,G9,32,1.0250054893129452,2345.453,20.75519907919811,423.79699999999997,14404.365498653278,20.4151596178793,88.81636367622876
B0053,G9,33,0.9801331625592913,2360.172,21.495108529574846,458.875,14464.113233149023,20.366845992301904,84.92819240933879
B0053,G9,34,1.036777776420363,2315.407,19.650976156235696,486.578,14310.216224401429,20.39043053438557,89.83642819679463
B0053,G9,35,1.026830062058722,2322.156,18.85601423191303,522.859,14352.677428529194,20.23040548831833,88.97446226031661
B0053,G9,36,1.0150379662805102,2327.1570000000065,19.66943680638515,511.782,14368.339198124715,20.078115253798423,87.95268132542172
B0053,G9,37,0.9904614739486177,2335.0,21.138845685984403,476.188,14344.35192935999,20.230384068937052,85.82313694386087
B0053,G9,38,1.0145765174582757,2329.375,19.288047919779906,490.172,14346.588017342141,20.008726781932353,87.91269694793216
B0053,G9,39,0.9811308944080389,2333.875,21.3268013324968,465.953,14316.919536113744,20.216592503017793,85.0146455216915
B0053,G9,40,1.0041687429386437,2317.453,20.84260661100648,431.969,14192.965933903513,20.183248087466396,87.01086696123089
B0053,G9,41,1.007820487960787,2295.109,18.56010936417985,506.391,14158.140318140724,20.28008693587634,87.32728937781418
B0053,G9,42,0.982454133084564,2326.657,21.59240098021019,479.953,14263.342594957172,20.346643146633863,85.12930368572093
B0053,G9,43,1.1096775355538027,2479.297,20.679962323191948,421.578,15302.815734149946,20.25472820408922,96.1531665817227
B0053,G9,44,1.1136801589914762,2463.578,18.987480522594797,547.891,15315.730677750864,20.37486097457813,96.4999924891017
B0053,G9,45,1.0385009100572404,2458.812,21.621996984314368,437.89099999999996,15164.614976423883,20.530199992262737,89.98573711791879
B0053,G9,46,1.0768815902180078,2400.672,18.924551076482224,550.078,14917.558291049552,20.72431139604592,93.31140950000979
B0053,G9,47,1.0721705505837382,2396.407,20.978900321002104,440.704,14796.701833404597,20.95251706363971,92.90319957936744
B0053,G9,48,1.0124588999851116,2392.375,21.79016577987201,429.671,14737.864624207325,20.96738714735248,87.72920614170269
B0053,G9,49,1.0279944857549583,2373.687,21.259687238039497,427.562,14597.900850204416,20.96887200037101,89.0753591623883
B0053,G9,50,1.0304147279049998,2385.922,22.11367611975276,504.109,14713.490820657316,20.950560604898175,89.28507228999963
B0053,G9,51,1.0556163273995052,2345.0,20.512663513524156,506.312,14492.850565194902,20.9240348650726,91.46878198644916
B0053,G9,52,1.0011115418162628,2363.047000000006,21.838243278861643,469.281,14552.672181681573,20.900876685033044,86.74596156360346
B0053,G9,53,1.0466839215498662,2316.687,19.19841243068418,521.75,14368.373831555084,20.89266796891827,90.69479217398778
B0053,G9,54,1.047181656018543,2322.0,19.947938817320452,512.765,14362.195260228207,20.91099062086704,90.73792068992755
B0053,G9,55,1.0102740078425778,2357.687,22.111677092018486,473.468,14510.966456564303,20.967426545018114,87.53988600912984
B0054,G9,2,1.1665440238116096,2826.0,19.13350840101625,170.313,14761.53444977266,18.908772857455194,100.0
B0054,G9,3,1.1052521456138635,2818.578,19.246439328077983,266.344,14067.089680270987,20.64684781695877,94.74585811194002
B0054,G9,4,1.0960302257185877,2713.812,25.274344894624623,248.5,16423.152503848312,21.69365955550096,93.95532473239865
B0054,G9,5,1.0754450685609742,2786.578,17.912726519981458,422.766,13570.897492067856,22.165203379562897,92.19069718835169
B0054,G9,6,1.0655493528023796,2667.89,25.399130245059563,396.468,16169.941801719016,22.177474595625682,91.34240380579584
B0054,G9,7,1.0568368579972396,2530.172,19.958495728003356,418.297,13599.708684071284,21.846468510170446,90.59554002463544
B0054,G9,8,1.0449064445364842,2446.062,22.3455512044548,527.437,15068.338803984258,21.2881804296783,89.57282564633246
B0054,G9,9,1.0458363976936966,2713.25,18.346440665576743,569.5,13453.118758126975,20.6186056606305,89.65254429717035
B0054,G9,10,1.018187920878015,2676.578,19.776786565302107,463.98400000000004,13208.780661390621,20.080874639790874,87.28242570315946
B0054,G9,11,1.0226409233672233,2394.734,22.520284175103843,565.344,14782.084677390874,19.66391267003968,87.66415175878302
B0054,G9,12,1.03890961861509,2673.0,17.54568061289479,618.016,13108.115099451552,20.11486135774493,89.0587579558736
B0054,G9,13,1.0173250354350074,2619.578,22.730114882559054,581.484,15149.20498276354,20.35969338744946,87.20845631791602
B0054,G9,14,1.033183911994548,2640.016,17.24230903543893,604.328,13071.88061168528,20.59959760241427,88.56793150580671
B0054,G9,15,1.0095232119739597,2621.187,17.67282228813571,525.937,12855.575751639622,20.74326942084416,86.53965828699766
B0054,G9,16,0.9862483259626477,2616.453,24.83365687277193,518.282,15399.183849429204,21.704427053717154,84.54445831715317
B0054,G9,17,1.0080048320000436,2565.109,23.814869897999767,622.859,15308.650761143932,21.582192980120094,86.40949774929632
B0054,G9,18,1.0153387761254196,2532.531,23.286158021770156,628.016,15114.30557133734,21.738947669778966,87.03818762088925
B0054,G9,19,1.0106786853355956,2556.593,22.857688282463826,638.782,14736.262335850333,22.115513362114537,86.63870927333426
B0054,G9,20,1.010409656585336,2577.891,17.0744400013979,611.11,12863.371638113384,22.583537982925087,86.61564724183197
B0054,G9,21,0.9801433323963482,2572.36,25.034160636506623,551.9689999999999,15213.858392380056,23.127298616300948,84.02111813952732
B0054,G9,22,1.1016641723624385,2697.75,23.829313770803374,720.828,15984.486139689112,22.67848407908403,94.43828521471652
B0054,G9,23,1.0826512239001271,2683.406,18.148295901779747,692.672,13981.35378616742,21.602603737065664,92.80843258384985
B0054,G9,24,1.0575008387868343,2646.156,24.240504107723478,717.032,15774.437058405965,21.76674264216566,90.65245864716846
B0054,G9,25,1.0385517331615322,2593.531,22.93935470684112,688.844,15209.918353521127,21.241210340804447,89.02807883479008
B0054,G9,26,1.0073294901291132,2604.125,24.77112444800467,638.484,15356.485445348018,21.171347551783036,86.35160521741196
B0054,G9,27,1.0160400308540347,2588.594,17.39258920543283,586.4060000000001,12934.661595782873,21.543353316069663,87.09830148837311
B0054,G9,28,1.0158319636440951,2579.203,18.305747733025576,611.3910000000001,13082.918337307216,20.652141915416514,87.08046528110681
B0054,G9,29,1.0015383803216271,2555.453,19.849601783840107,624.344,13475.03634185954,20.57291115278276,85.85517219051565
B0054,G9,30,0.9812488615918239,2525.609,23.697887384213885,626.797,15049.97754505235,20.936105955440375,84.1158877472669
B0054,G9,31,0.9987416030110134,2536.172,17.639370990163055,564.812,12890.534650709258,21.046040661312333,85.61542321803576
B0054,G9,32,0.9584014230949642,2536.204,24.855759413239454,555.578,14962.166095621604,21.069603776703374,82.15732998772283
B0054,G9,33,0.9800846133894623,2488.86,22.633573596217214,623.0160000000001,14513.945011472777,21.578437667958344,84.01608455265126
B0054,G9,34,0.9720372198962766,2518.547,18.24210090664387,537.797,12522.000813960212,22.559686262246306,83.32623544889508
B0054,G9,35,0.9693202807518411,2485.766,23.459587106388874,616.64,14474.129023372177,22.180108528496575,83.09333046725898
B0054,G9,36,0.9479786388506265,2506.718,24.87318926454243,552.312,14636.79601213703,21.885891772023058,81.2638545567415
B0054,G9,37,0.9638519569071228,2459.297,22.57895105031832,621.125,14208.449813863199,21.74585134338973,82.62456771736714
B0054,G9,38,0.9682336695484697,2488.734,18.155876160419844,557.641,12541.157045745935,22.44889269375755,83.00018257217818
B0054,G9,39,0.9407020864603765,2491.375,24.745737558953422,559.344,14655.25492056182,21.754856290230993,80.64008449391316
B0054,G9,40,0.9618442077038963,2467.328,20.864500972462256,594.25,13284.90796924394,21.949036995919762,82.4524568358021
B0054,G9,41,0.9332340144199703,2466.125,18.59367691804772,528.625,12155.886269337268,22.15573978074267,79.99989673520307
B0054,G9,42,0.9313454737145217,2459.3129999999946,24.597212846034733,587.8910000000033,14570.517802380757,21.92103666174199,79.83800479911667
B0054,G9,43,0.9976429099116705,2559.125,24.13178710047615,555.031,14946.98417327604,22.23811773225836,85.52123962299638
B0054,G9,44,0.9833315262972037,2534.156,23.612194914633058,627.031,15023.127780566694,22.732861626578813,84.29442063268469
B0054,G9,45,0.9904370062777442,2521.985,18.35582339692624,558.907,12834.927987749887,23.129472042698776,84.90352580450015
B0054,G9,46,0.9499871340436294,2503.172,24.73342335069987,584.047,14823.804786080851,22.904062024941496,81.43602938700984
B0054,G9,47,0.9526027840900876,2474.344,24.172566338551658,619.547,14596.242512212135,23.272467944214874,81.66025153320126
B0054,G9,48,0.8850175175465715,2349.64,23.99040081449467,371.875,13342.030502044834,23.356585685758397,75.86661964585204
B0054,G9,49,0.9937402750241768,2560.688,23.497913584081875,638.828,15164.35959926429,23.46906231310225,85.18669289284023
B0054,G9,50,0.995507330519279,2522.375,22.413638355604547,650.0779999999935,14826.286455136724,23.452100916995384,85.3381707161399
B0054,G9,51,0.975407870968116,2488.719,23.276288269463745,631.672,14774.420438861913,23.48254402789061,83.61517877233915
B0054,G9,52,0.965960558373922,2474.844,23.166415774259068,622.547,14603.148675049892,23.71971727350686,82.80532398749139
B0054,G9,53,0.9573702621688754,2473.875,23.915519230311656,613.453,14568.286406334282,23.144050146826714,82.06893547323898
B0054,G9,54,0.9294756591964932,2495.5,24.7714915843067,571.282,14475.51599978866,23.575562954185074,79.67771813355913
B0054,G9,55,0.9323553879823946,2481.078,24.68396453173386,561.641,14391.282765684628,23.368006585630745,79.92457798000471
B0054,G9,56,0.954568378404969,2460.125,19.020363167421827,541.359,12693.714131609711,23.691446415427983,81.82874875874607
B0054,G9,57,0.9330242104372937,2440.547,24.13873479197664,588.437,14438.997991688804,23.37255537336483,79.98191164605134
B0054,G9,58,0.923294184000959,2449.922,24.815641221382517,533.422,14225.622694607526,22.94136676399202,79.14782169850334
B0054,G9,59,0.9257799164262976,2408.781,23.24485824164149,580.594,14110.006872413334,23.133547595489684,79.3609068778536
B0054,G9,60,0.9162765793280084,2442.547,24.863734259210677,559.75,14173.22750465437,22.77252509157789,78.54624948779319
B0054,G9,61,0.9387011679112469,2420.671,19.187532398616906,515.9839999999999,12504.940781645792,22.35522826338293,80.46855915853904
B0054,G9,62,0.9158990586877171,2409.906,24.608575630578702,563.39,14207.401527712656,22.293017334772625,78.51388717376257
B0054,G9,63,0.9202608990433788,2416.672,18.813867999485474,508.32800000000003,11977.296663445268,22.44088751606357,78.88779851072263
B0054,G9,64,0.9111253917360889,2395.75,23.949250535387122,568.86,14178.679171217376,22.44030038232448,78.10467270313929
B0054,G9,65,0.8980507043695345,2410.688,24.821471701624326,545.062,14017.639939188195,22.269198977219794,76.98386739278043
B0054,G9,66,0.9278864624016372,2402.125,18.578117414146718,489.266,12098.00083721719,22.54764121897161,79.54148694447264
B0054,G9,67,0.9118415396987224,2355.265,22.523812738647745,572.672,13970.090361920507,22.623570400319554,78.16606326774854
B0054,G9,68,0.8936491649329469,2396.719,24.885270958035292,562.484,13943.405368042075,23.05888561067351,76.60655291970929
B0054,G9,69,0.9100864492604255,2442.344,24.49535100296176,468.609,13989.284725772617,22.964499531208258,78.01561112856889
B0054,G9,70,0.9114904731460941,2444.703,24.79248513927076,565.406,14185.673453737672,23.655351982862598,78.13596868533568
B0054,G9,71,0.9337172811638196,2412.25,19.418861776320842,506.625,12321.231899842678,23.3260777878411,80.04132395389219
